"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"ARTR","Q24",2014,2,0,0,0,0.156317544096154,3.45221407626486,7.00517161105094,16.8687722898436,22.8848014031476,32.4276114454748,42.4185035003313,140.455715353232,195.399571452864,214.911290717136,215.939878170856,206.050488116631,222.122800846419,513.278241232917,205.135044598103,67.9538448193039,7.56796710845992,126.978161776414,26.9587901814939,0,0,0,0,0,0,0,1,0,1,1,0,0,1,4,4,3,4,3,3,8,7,7,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.974554176800591,0.903961826049442,0.811457228364006,0.73367274318698,0.673620053803129,0.626190218077083,0.556496902193333,0.50804286020505,0.455239675253826,0.381269865816534,0.316908652164577,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q24",2014,4,0,0,0.0658327109775925,10.3538864059205,20.4405123701392,23.2775511951691,26.0622783863987,35.2492180468957,53.1357046985277,70.1388551154101,192.97859770207,196.009069710229,238.24412034173,246.924927978324,282.292490506012,249.484729615918,354.049112983019,138.848843017017,130.409455460283,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,3,5,2,6,4,4,3,11,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.990462297405726,0.948952542585396,0.890516771929357,0.820549721605743,0.757753220907891,0.663823332461635,0.581917175881701,0.48336650464998,0.391550202923345,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q24",2015,2,0,0,0,2.55872222327032,4.69276328900884,5.68200821544195,13.7432824498342,34.6537610211298,34.7839140329019,46.6911217910755,130.23641311719,126.577793206936,110.410610875912,145.993350902576,207.540924614756,212.665889160666,433.239925769577,431.648326301465,190.053231646086,10.8848618166703,16.2283370214104,3.76386097038767,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5,3,5,3,2,6,10,9,4,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.960380380470996,0.903602849414433,0.829568608517776,0.752442702952556,0.691046564020245,0.642204856137354,0.570038973789682,0.519132286512799,0.457679114109876,0.383157713845465,0.317460349706077,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q24",2015,3,0,0,0,2.40809971107001,8.48689802392117,8.69504671803636,10.5687572469101,24.0886877587999,37.5477456384557,37.6331605681498,112.715785476992,193.434680737413,284.331244004191,267.382645165363,254.65900811006,262.989395585863,305.501232417081,105.174284571149,43.6282478065859,2.10828393348106,62.9549521111651,137.740942841609,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,2,6,5,16,6,4,1,3,0,0,0,0,0.81536706720467,0.66358970817557,0.609760172004225,0.5825027396876,0.566069562488265,0.555088150633707,0.547234374536984,0.541339005297924,0.536750987677808,0.53307940839173,0.526468041569649,0.522058660753694,0.518908249157572,0.516545200623803,0.503221253392104,0.486191959381707,0.454707758180978,0.412466863228322,0.371430810166386,0.336037435192173,0.305384031480132,0.262105533810784,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q24",2015,4,0,0,0,1.70914842877401,17.2574105807774,23.2951019374863,28.272418044668,31.6700908871713,42.9787738419932,53.4830341482995,155.983247167953,202.887201005597,159.810774454985,266.918974589691,396.145331451991,310.412356301666,314.150776161267,124.191789960488,29.0104313872166,3.87223807627197,0,0,0,0,0,0,0,1,4,2,2,0,0,0,0,0,1,4,4,6,7,3,12,3,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.987076134129804,0.944201836582388,0.902049065218075,0.852226848456494,0.792376584678095,0.691618328563696,0.58723019960553,0.48741422233361,0.392663404768851,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q25",2007,1,0.15886799558559,10.518984246997,21.4379661642386,29.3700041482322,37.3853683989958,47.1813932653107,67.1413767784395,76.0438736753824,91.4722339104275,99.6227977361138,223.478176072591,102.981629350456,35.2727258894533,40.0309080749512,79.6288396117424,105.263783873974,183.873274751056,188.567612041963,343.080921224715,247.170963213529,88.1037095872166,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,3,4,4,5,5,6,14,27,29,10,5,0,0,0,0,0,1,1,1,1,1,1,0.985600399517962,0.948563723040177,0.911586142899949,0.878221254769809,0.811645945964168,0.750443543496053,0.677971695774902,0.621618913096809,0.57751552036737,0.5423312354041,0.490060995767625,0.453299478201995,0.412801105501953,0.368034022507587,0.312285629915513,0.262812123195927,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2007,2,0,0,0,0,0,0,0,0,0,0,0,0.519564820759356,54.4747197134346,78.1922202700816,100.314855967399,124.625088156511,242.74016654551,143.879881353359,137.974293855095,622.059231528819,599.514624979798,13.4907628206042,0,0,0,0,0,0,0,1,1,1,0,1,1,4,6,5,2,9,5,5,6,10,9,12,22,17,0,0,0,0,0.890400312065866,0.70817755856839,0.640276758469688,0.605593985989881,0.584617626110316,0.570578827725936,0.560529410515742,0.552981906197859,0.547106707786188,0.542403457226212,0.53393158106732,0.528280599615295,0.524242732421002,0.521213538031072,0.518238668920449,0.504890146024205,0.467676433662457,0.418942195043977,0.37559211423958,0.338962316660745,0.307268586006281,0.262770362792498,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2007,3,0,0,0,0,0,0,0,0,0,13.637456778052,91.8091875541367,123.348745563826,118.12201401262,115.616378785994,214.534940053802,337.651914616291,933.893549940688,169.171222705961,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,7,8,10,13,15,6,27,14,11,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980459879883481,0.927083604213365,0.805533797247551,0.639458025922911,0.497279265584797,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2008,1,0,0,0,0.0362509411706964,7.10876876018942,16.1283464976638,25.1333361380573,45.011734292665,48.2192196921521,58.8706942989876,171.239418126893,213.006975572692,154.702709795924,72.4303642752694,62.6033480007138,67.0888910563823,156.390816841962,374.858837066893,470.154120953531,307.580816888489,49.7225825379278,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,9,7,5,3,5,15,20,40,10,2,1,0,0,0,0,1,1,1,1,1,1,1,0.996839143308746,0.969843145964065,0.93843437450793,0.834978289053167,0.72942706578757,0.653507620043304,0.59742612040059,0.554558119037177,0.520837859098864,0.471362028878091,0.436929397414072,0.410377566723727,0.364161210961527,0.31027960567213,0.262311005411187,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2008,3,0,0,0,0,0,0,0,0,0,0,43.6983681311534,184.048167942514,273.165104347585,230.398947622323,221.259864778167,232.106410249256,682.006537768603,423.625541312421,9.9782895855401,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,3,6,9,8,10,8,6,19,18,23,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.999389017989253,0.971200999432397,0.91454213552921,0.851024164237201,0.741087568533085,0.620621679110083,0.493508198716886,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2009,3,0,0,0,0,0,0,0,0,7.17431161098037,14.2860341864591,91.4872327685164,143.820442144839,200.727755674614,213.713519785777,198.450081804907,191.074936874381,531.405892899873,127.342831809528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,8,10,11,8,12,19,24,7,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987573305015441,0.955912368223874,0.91525406367056,0.78400214936836,0.633478404904635,0.497179787550189,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2010,3,0,0,0,0,0.190988762308823,0.0590112376911769,0,0,0,14.6271191424487,90.8090416823221,115.634144680079,139.334515030261,72.8060179202854,89.5367670585754,169.440860384747,569.639174049355,260.182437454582,86.7945574499231,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,8,11,11,8,14,8,19,19,15,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98575425683644,0.953194392924834,0.900321674643366,0.776436159088967,0.631373679024685,0.496583526755093,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2011,1,0,0,0,0,0,0,0,0,0,0,12.244217479521,74.3349772633342,98.6088999356907,98.0499991586827,108.050837777138,182.975858366911,479.1090527907,289.972841211568,451.550843176338,237.840372486562,115.713475668196,259.669546798553,206.185948471767,68.3517422983341,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,2,18,11,21,27,47,11,8,6,3,0,0.511898725277012,0.373435102019337,0.330394172289002,0.30955447587689,0.297279837754767,0.289195436286809,0.283469716735896,0.279202424209683,0.275899686149911,0.273267809800631,0.268553624105058,0.265427417433065,0.263202682862867,0.261538685825935,0.260247164514239,0.259215647583309,0.257671205720001,0.256570114740139,0.255745434978326,0.255104692036466,0.254194916674723,0.235800522132143,0.211263567462685,0.18627804311051,0.162427003103585,0.141494334262925
"ARTR","Q25",2011,3,0,0,0,0,0,0,0,1.27105401453375,6.26158588765434,21.4953438529425,173.939585035015,278.621072186044,295.869440000336,168.069466825765,142.384476418875,180.75397224043,806.808822275233,574.293169489687,32.890624656779,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,2,0,7,19,18,9,13,13,26,24,18,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.996602908586902,0.960793329824925,0.897175744524555,0.832097810790603,0.724525725916439,0.615788773363948,0.491911310767825,0.393036729834687,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2012,3,0,0,0,0,0,0,0,0,0,0,4.20396980905129,15.0860508663806,66.3979812996478,188.036961668327,355.811411548123,523.286584791525,577.73406469163,378.999110879014,233.696881564873,4.60289791575133,0,0,0,0,0,0,0,0,1,1,0,0,2,2,4,5,10,5,15,14,15,12,28,22,19,6,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.995561374391015,0.948558317359454,0.900009220074688,0.858224627195098,0.823233076672608,0.793621850076048,0.672850723160444,0.568616953139155,0.483076815867273,0.39296050588574,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2013,2,0.255978310179434,0.244021689820566,0.25,0,0.146493335155575,1.00397447366968,6.24849196124337,11.0008593275279,17.1341304302366,27.0535446651381,98.7614395120117,130.244903656806,172.25244783064,241.014137960236,328.993700835915,364.874113065342,512.753305871596,152.20503952175,51.3615788357656,124.073429011474,313.344970467293,175.045579130617,73.9815260769742,12.5777369905259,0,0,0,0,0,0,1,3,2,3,1,2,8,10,5,4,8,6,12,9,17,17,17,4,3,0,0,0,1,1,0.924618429126553,0.835177694784589,0.773886020314596,0.730758864016486,0.699074628168538,0.674910667404584,0.655912414957331,0.640601012901454,0.591333017375105,0.539250671360018,0.499176700647417,0.46821730067774,0.443808154397561,0.424156410556521,0.394590838939386,0.373484128339506,0.356435492528284,0.329688914568564,0.29804959886114,0.257907899490641,0.220796274451343,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2013,3,0,0,0,0,0,0,0,0,0,0,6.59911752611609,31.6536575993662,160.096420476291,337.407558943551,420.224632054764,490.607293207006,691.992953118663,432.861529339438,239.770476561313,3.60776413341,0,0,0,0,0,0,0,1,0,2,0,2,1,5,2,4,7,7,13,12,14,9,18,22,9,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.97071961055381,0.915136141607501,0.866505641609647,0.826457532442308,0.793594639067221,0.763205289178777,0.651049388056271,0.552670794224138,0.475945728958998,0.392190315375425,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2014,3,0,0,0,0,0,0,0,0,0.206745006760474,0.0432549932395259,0.794764984409225,62.9544762050512,220.114958614452,256.83495275581,319.178295964737,450.437894054428,607.811681480715,244.292491380034,82.9451084851326,11.762642297434,0,0,0,0,0,0,0,0,1,0,1,0,2,5,2,2,13,6,10,6,4,6,17,13,3,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.984687150391474,0.941024392802745,0.89878355351006,0.861870611866757,0.823161737897966,0.701389045396362,0.589800007147455,0.489582242289686,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2015,3,0,0,0,0,0.101806049415049,9.51569847678527,24.7351155422526,25.971067583455,23.1402727383636,24.4242633042019,67.8337292119048,34.5861189070217,150.38954113682,353.063069363586,496.10327498631,501.449160144195,748.699436170853,186.257389585557,10.7726667259194,62.8818823109173,0,0,0,0,0,0,1,0,0,0,0,2,3,2,3,2,10,11,8,6,6,9,32,12,6,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.969868436731534,0.923108834538774,0.88075818432598,0.844561909310494,0.802663938652601,0.687182202230001,0.579553354670676,0.486605131864958,0.392949456551,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q26",2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24504231766911,3.09287800804439,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,5,2,3,11,6,13,19,9,14,19,28,20,12,12,4,0,0,0,0,1,0.91967505788801,0.797443909700067,0.727360604325505,0.683432115988301,0.653550272586254,0.631968966922475,0.61567330457324,0.602942859497527,0.592726610818334,0.574277190917127,0.561941264331967,0.553114672897906,0.539346473267085,0.516631956436589,0.495059537085248,0.458931400066492,0.420065726213111,0.378109824704947,0.341687109435184,0.307813473889292,0.262162425977635,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q26",2007,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75007248296026,1.58784784275324,0,0,0,0,0,0,0,0,0,1,0,5,1,1,4,2,4,12,14,15,22,13,20,49,14,6,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993760358435109,0.964693338737405,0.930296371919032,0.795031873935865,0.636601019844709,0.497432972642761,0.393039817396785,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q26",2007,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,8.0879203257135,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,3,2,7,3,5,6,6,7,22,26,23,31,29,6,0,0,0,0,1,1,0.928879112703378,0.839160934462393,0.777325204338136,0.733733034164452,0.701678114439315,0.677219277739638,0.657982803515536,0.642475912143191,0.614336438584223,0.595440785930809,0.58188937405578,0.571699916284126,0.55052266446424,0.526996960470454,0.486237554358574,0.435351415038391,0.388896364561894,0.34981270137548,0.311453623200439,0.26290495138929,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,17.1610278186736,141.702340304011,2.64370277731524,0,0,0,0,0,2,1,2,3,1,4,6,4,2,16,18,17,24,18,16,38,27,34,20,16,1,0,0,0,0,1,1,1,0.944174067812205,0.873748072430209,0.81914078917417,0.777371020996159,0.744823074291813,0.718896938324599,0.697821321403808,0.65924689222279,0.633149608758595,0.614356639124404,0.596874786144752,0.567439360534488,0.539950435479077,0.494925548457337,0.444668016792424,0.396470064280153,0.355990799674478,0.312834397884273,0.262994647683694,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2.58815627061468,133.333059604645,25.5787668001041,0.00708822463627712,0,0,0,0,0,0,0,0,0,3,2,1,3,6,5,4,7,14,25,26,31,32,40,50,19,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991801871748872,0.964094748881456,0.824533758680511,0.644328983768098,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q26",2008,3,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,28.7476999036525,117.389948094919,15.1194229014285,0,0,0,0,0,2,1,0,0,2,2,5,0,2,8,10,10,12,6,18,43,37,38,40,28,6,0,0,0,0,1,1,0.981302746695796,0.894378013110542,0.826242720744249,0.776488587630982,0.739317142311651,0.710704121723777,0.688078033050197,0.669772592150902,0.636430682361044,0.613967711526169,0.597828566914233,0.585680629770369,0.566286348738945,0.541633548917062,0.497186848265836,0.442404975443191,0.394066159115501,0.353793446330762,0.312870879409805,0.263057063754405,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2009,1,0,0,0,0,0,0,0,0,0,0,0,2.452786039661,0,0,0.00145931694155754,2.29423477152094,2.95383515202199,0,0,67.9105426937661,155.581015962817,12.0476913434173,0,0,0,0,0,0,2,3,6,3,4,6,9,6,16,18,15,32,33,27,59,50,43,26,20,3,0,0,0,0,1,1,0.97646007086196,0.888413044609385,0.820819855441482,0.771701092538307,0.735080814921177,0.706923532527386,0.684673625080986,0.666680546282979,0.633922814936345,0.611862654033199,0.596016292083811,0.58409052638948,0.568893749487008,0.545300931966519,0.499182452726413,0.443039436360108,0.394327011088229,0.353897182882691,0.313105858851232,0.263090096499385,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q26",2009,2,0,0,0,0,0,0,0,0,0,0,0,2.452786039661,0,0,0,3.33914412706587,195.535161884036,41.9144732293831,0,0,0,0,0,0,0,0,1,1,3,2,4,5,1,8,9,8,29,31,35,36,38,58,80,27,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993422745678707,0.964538863238742,0.825651502092811,0.644679168369016,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2009,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368517209327507,7.66546355921274,0,0,47.8193061919747,185.134437044533,2.58550676349276,0,0,0,0,0,1,0,2,0,3,1,7,8,2,14,20,5,12,13,15,55,43,44,58,60,18,0,0,0,0,1,1,0.96773075042444,0.878365142760636,0.811774728152287,0.763744542899745,0.728053016050418,0.700659524480054,0.679036518176356,0.661563185896903,0.629775440106324,0.608382617743266,0.593020997366655,0.581293823568362,0.556870242077452,0.531964418906234,0.489814520335322,0.43871025116309,0.391585873774719,0.351990052906053,0.312039478356854,0.262946238501045,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2010,1,0,0,0,0,0,0.249764887121647,0.000235112878353039,0,0,0,0,0.25,0.5,0,0,0.5,17.6805985761629,32.8839395079325,12.5979295598562,28.8165445179099,144.084184554445,2.222420927645,0,0,0,0,0,2,2,0,4,0,4,3,3,4,15,15,18,25,18,22,58,42,33,29,19,5,0,0,0,0,1,1,0.996074837517689,0.916526317845815,0.84679352006129,0.794769052264148,0.755553416225311,0.725223889935551,0.701172191516746,0.6816765887079,0.646098315620297,0.622088926557878,0.604822780761452,0.582343630639264,0.552521766903911,0.525746726506555,0.482530064409497,0.438291035172475,0.392139405899348,0.352803902288537,0.31153897165457,0.262782710599196,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2010,2,0,0,0,0,0,0,0,0,0.334781540408127,0.165218459591873,0,0,3.3462548991549,31.4254032720288,3.1643815007752,4.73749432476495,139.688668342466,56.9234153047621,0,0,0,0,0,0,0,0,1,0,1,2,2,7,4,2,4,8,28,25,36,45,36,49,58,13,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.979671346912334,0.834323602200057,0.647336215309846,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2010,3,0,0,2.24411500278992,12.297375174167,18.4552534570844,11.2335461002471,0,0.221441763157046,0.0285582368429544,0,0.75,0,0,0.25,0.25,16.0153819622031,1.91679594745991,0,0.00518347252645412,25.5629694424075,117.731677149392,32.8233199356742,0,0,0,0,1,1,0,0,4,3,3,1,7,3,9,16,28,16,8,26,32,37,44,43,37,2,0,0,0,0,1,1,0.997479939358878,0.919477175127205,0.849590165087566,0.797275175669312,0.757787124386085,0.72722571147419,0.702979681491179,0.683321260075968,0.647435749256809,0.623213205413458,0.605791404196738,0.59266927355876,0.582435009676651,0.566501759180428,0.510329010637071,0.449586118836967,0.398828569049233,0.357216143448987,0.314523672199106,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2011,1,0,0,0,0,0,0,0.168700605025596,0.0812993949744045,0.25,0,0.894476067016499,0.0870806024999951,0.877750024932002,0.75,18.407191844766,22.2237408455705,23.974177080967,33.5783570813465,7.65850484780751,33.0087323061565,193.413545884409,102.065403943495,0,0,0,0,1,1,1,3,1,3,5,1,5,3,11,17,21,28,29,34,52,57,30,40,40,3,0,0,0,0,1,0.869715992025234,0.756992639228487,0.695361371302522,0.657240481424069,0.631460590306822,0.6129001213757,0.598912085280136,0.587997583830091,0.579246384591088,0.563456918096202,0.55290748095539,0.54536343793588,0.539700761892533,0.53529424175962,0.527263326127145,0.481338419517636,0.42813923239662,0.382358494208573,0.344178912853129,0.309989764848497,0.263087388647705,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2011,2,0,0,0,0,0,0,0,0.25,0.464830627431998,0.25,3.3379881609865,0.25,17.505275731613,45.1177751175215,5.14491096861991,34.1968379898682,223.470290088298,107.451051844628,0,0,0,0,0,0,0,0,1,1,1,1,7,4,9,2,6,7,35,25,34,41,51,71,76,14,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.990978607584658,0.838885228087224,0.648850727835176,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,4.98501530335225,38.0273971741376,107.412787243705,134.819877917898,147.269485786423,3.6032950165262,0.725491137642564,0,0,0,0,3,3,2,3,8,7,3,3,6,28,24,28,25,25,24,62,55,54,46,27,10,0,0,0,0,1,0.878948428120319,0.764203000012094,0.701019816556526,0.661857330042109,0.635347978862214,0.616252747946001,0.601857407716667,0.590622451486977,0.581613542714162,0.565356067947541,0.545059548282642,0.512861754736189,0.484537386725958,0.46084046850214,0.44108458498833,0.410435148930993,0.387981943636168,0.361508517045836,0.330863977768791,0.300710453321948,0.259302816201443,0.221035245713844,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2012,2,0,0,0,0,0.25,0.25,0.276746933020528,0.564925305233042,0.15832776174643,0,5.481751484222,0,2.63010683210214,27.5149428718359,20.8445447135981,66.7119048022829,204.59226386646,108.817835009184,0,0,0,0,0,0,0,0,1,1,1,6,5,2,6,8,9,7,26,35,58,50,60,75,75,21,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.994038487764002,0.83957918272933,0.649035632629515,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q26",2013,1,0,0,0,0.00163729235022656,0.248362707649773,0,0,0,0,0,0,0,6.2460898335525,1.84642618751251,2.88480840725967,14.7056153858713,10.1220333970733,66.9895673095918,130.99556933529,135.970414821421,77.8119018508652,0.75,0,0,0,0,1,3,3,7,8,6,7,9,8,6,24,23,30,20,23,23,41,66,51,48,15,6,2,0,0,0,1,1,1,0.966856906682307,0.897763657076896,0.841361212736294,0.797471666379222,0.762984762546258,0.735381087754164,0.712872336442482,0.671547169501914,0.615742989227816,0.565682910365313,0.526348481771155,0.495175619903783,0.470042900598868,0.432246551655783,0.405316600478313,0.3781613571681,0.344819465681399,0.304906251137224,0.260663475015086,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2013,2,0,0.25,0,0.23954195017852,0.26045804982148,0,0.886782045371013,6.27512659006906,0.930607385624931,0,7.13879629110001,14.2536468161918,17.5289677651638,41.9904425251345,13.3507375753849,15.4472732089799,192.983660132166,137.02616812975,0.0102180635029754,0,0,0,0,0,0,0,0,1,1,3,3,7,3,12,10,9,28,30,46,52,63,75,68,19,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99737675569862,0.840452645865138,0.649379447185429,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.110909036003091,0.139090963996909,4.72470398363749,0.942758434999999,33.9363364873833,7.85422926767866,23.4837598319225,141.860617566831,55.7590486389347,0,0,0,0,0,0,3,4,2,1,0,5,3,4,9,15,14,14,16,9,39,32,21,10,21,4,0,0,0,0,0.984019556247404,0.779336502945472,0.69010774027355,0.643574634091979,0.615223959284082,0.596184222473132,0.582528585449491,0.572260308999534,0.564260868675702,0.557853330390455,0.546305963677751,0.538598544234351,0.533089820533238,0.528378472404169,0.511623108725944,0.492826864659658,0.459290367792788,0.416731592563499,0.374841427948113,0.33879650337166,0.30682133876503,0.262242640184865,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2014,2,0,0,0,0,0,0,0,0,0,0,0.25,0,16.8257009429831,24.3979295899064,3.6452818712125,33.3031802148648,136.869638177786,53.7697234146357,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,5,6,5,13,17,21,21,28,45,41,13,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985513125497133,0.837098181198906,0.648291380379703,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
