"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"1179","Q44",2014,1,4.96996252369749,47.3211072978285,4,0,13.626964,"X18","UG",NA,"E1","Irrigation"
"1180","Q44",2014,11,5.12590341258501,0.25,4,1,2.667142,"X18","UG",NA,"E1","Irrigation"
"1181","Q44",2014,12,36.513913143189,91.967575954743,4,0,14.088725,"X18","UG",NA,"E1","Irrigation"
"1182","Q44",2014,14,49.884915158485,32.362677763231,4,0,0.30526,"X18","UG",NA,"E1","Irrigation"
"1183","Q44",2014,15,5.612871169187,10.135354167267,4,0,12.144033,"X18","UG",NA,"E1","Irrigation"
"1184","Q44",2014,17,24.894061862424,59.932880658556,4,0,28.648242,"X18","UG",NA,"E1","Irrigation"
"1185","Q44",2014,27,0.75,10.990119416807,4,0,14.479776,"X18","UG",NA,"E1","Irrigation"
"1186","Q44",2014,4,15.1988795453475,22.287717990968,4,0,1.66777399999999,"X18","UG",NA,"E1","Irrigation"
"1187","Q44",2014,6,136.06644062233,70.527803209517,4,0,0.183990999999992,"X18","UG",NA,"E1","Irrigation"
"1188","Q44",2014,9,2.5,13.1499336763185,4,0,10.646299,"X18","UG",NA,"E1","Irrigation"
"1189","Q45",2011,1,159.912044452824,77.1720735768865,1,0,0.023902,"X19","UG",NA,"E1","Irrigation"
"1190","Q45",2011,10,0.25,1.4778749719185,1,0,11.614555,"X19","UG",NA,"E1","Irrigation"
"1191","Q45",2011,11,3.165172167852,1.3767585665575,1,0,18.493735,"X19","UG",NA,"E1","Irrigation"
"1192","Q45",2011,12,2.907550639977,0.514340462755,1,0,25.196526,"X19","UG",NA,"E1","Irrigation"
"1193","Q45",2011,13,1.118158806204,4.28778184932,1,0,19.542604,"X19","UG",NA,"E1","Irrigation"
"1194","Q45",2011,2,11.926553040305,19.9221427270945,1,0,2.836663,"X19","UG",NA,"E1","Irrigation"
"1195","Q45",2011,20,0.25,0.25,1,0,10.791289,"X19","UG",NA,"E1","Irrigation"
"1196","Q45",2011,3,82.395418261189,44.1207632319985,1,0,0,"X19","UG",NA,"E1","Irrigation"
"1197","Q45",2011,30,0.5,0.25,1,0,28.077435,"X19","UG",NA,"E1","Irrigation"
"1198","Q45",2011,31,0.25,0.25,1,0,29.709035,"X19","UG",NA,"E1","Irrigation"
"1199","Q45",2011,32,2.2756979228955,0.25,1,0,11.884256,"X19","UG",NA,"E1","Irrigation"
"1200","Q45",2011,35,0.5,0.25,1,0,35.836035,"X19","UG",NA,"E1","Irrigation"
"1201","Q45",2011,36,0.25,0.25,1,0,30.235677,"X19","UG",NA,"E1","Irrigation"
"1202","Q45",2011,4,99.1423898906825,132.290897395163,1,0,40.224243,"X19","UG",NA,"E1","Irrigation"
"1203","Q45",2011,6,4.2619654519795,4.7846220648555,1,0,15.274631,"X19","UG",NA,"E1","Irrigation"
"1204","Q45",2011,7,4.6305300850145,4.9401892914985,1,0,8.263159,"X19","UG",NA,"E1","Irrigation"
"1205","Q45",2011,8,2.3629173482625,4.2294452665665,1,0,4.382596,"X19","UG",NA,"E1","Irrigation"
"1206","Q45",2012,1,459.198431313837,159.912044452824,2,0,0,"X19","UG",NA,"E1","Irrigation"
"1207","Q45",2012,2,0.75,11.926553040305,2,0,1.97546699999999,"X19","UG",NA,"E1","Irrigation"
"1208","Q45",2012,3,103.538469411118,82.395418261189,2,0,0,"X19","UG",NA,"E1","Irrigation"
"1209","Q45",2012,4,147.212958884254,99.1423898906825,2,0,36.82009,"X19","UG",NA,"E1","Irrigation"
"1210","Q45",2012,6,0.75,4.2619654519795,2,0,14.480226,"X19","UG",NA,"E1","Irrigation"
"1211","Q45",2012,8,3.659193131838,2.3629173482625,2,1,0.548531,"X19","UG",NA,"E1","Irrigation"
"1212","Q45",2013,1,233.810475899644,459.198431313837,2,0,0,"X19","UG",NA,"E1","Irrigation"
"1213","Q45",2013,2,19.6370763797945,0.75,3,0,5.71282100000001,"X19","UG",NA,"E1","Irrigation"
"1214","Q45",2013,3,90.1110976574965,103.538469411118,3,0,0,"X19","UG",NA,"E1","Irrigation"
"1215","Q45",2013,4,148.337243997159,147.212958884254,3,0,35.122573,"X19","UG",NA,"E1","Irrigation"
"1216","Q45",2013,8,31.3212268613455,3.659193131838,3,1,0,"X19","UG",NA,"E1","Irrigation"
"1217","Q45",2014,1,78.2625512201935,233.810475899644,4,0,0,"X19","UG",NA,"E1","Irrigation"
"1218","Q45",2014,13,0.5,2.972038439214,4,0,20.708975,"X19","UG",NA,"E1","Irrigation"
"1219","Q45",2014,2,8.99427818479452,19.6370763797945,3,0,1.845201,"X19","UG",NA,"E1","Irrigation"
"1220","Q45",2014,3,32.309231136463,90.1110976574965,2.5,0,0,"X19","UG",NA,"E1","Irrigation"
"1221","Q45",2014,32,0.25,0.25,4,0,14.041461,"X19","UG",NA,"E1","Irrigation"
"1222","Q45",2014,4,97.039525911839,148.337243997159,3.25,0,16.486039,"X19","UG",NA,"E1","Irrigation"
"1223","Q46",2011,1,4.09937323105701,6.77577531330198,1,1,0,"X20","UG",NA,"E1","Drought"
"1224","Q46",2011,19,0.25,0.25,1,0,30.169777,"X20","UG",NA,"E1","Drought"
"1225","Q46",2011,2,8.89318296750449,9.52548967519248,1,0,25.480877,"X20","UG",NA,"E1","Drought"
"1226","Q46",2011,23,0.5,0.25,1,0,34.057757,"X20","UG",NA,"E1","Drought"
"1227","Q46",2012,1,8.3874235781275,4.09937323105701,1.5,0,1.73858,"X20","UG",NA,"E1","Drought"
"1228","Q46",2012,2,11.798605140349,8.89318296750449,1.5,0,5.257196,"X20","UG",NA,"E1","Drought"
"1229","Q46",2013,2,20.306936109795,11.798605140349,2.25,0,2.044336,"X20","UG",NA,"E1","Drought"
"1230","Q46",2014,2,5.38264687717049,20.306936109795,4,0,22.416699,"X20","UG",NA,"E1","Drought"
"1231","Q47",2011,1,3.95652093651149,7.77828696204052,1,0,5.344221,"X21","UG",NA,"E1","No_shrub"
"1232","Q47",2011,10,0.75,0.968396401854,1,0,14.774468,"X21","UG",NA,"E1","No_shrub"
"1233","Q47",2011,11,34.334808322458,3.42050266862701,1,1,1.765761,"X21","UG",NA,"E1","No_shrub"
"1234","Q47",2011,13,13.0450632985025,1.841510861399,1,0,3.84491199999999,"X21","UG",NA,"E1","No_shrub"
"1235","Q47",2011,14,4.00557706203999,6.60085289887052,1,0,16.582457,"X21","UG",NA,"E1","No_shrub"
"1236","Q47",2011,15,8.97371881896201,5.37382582810601,1,0,5.123734,"X21","UG",NA,"E1","No_shrub"
"1237","Q47",2011,16,0.25,0.77199592648949,1,0,7.10811200000001,"X21","UG",NA,"E1","No_shrub"
"1238","Q47",2011,2,9.38517811284651,2.613505784675,1,1,1.969811,"X21","UG",NA,"E1","No_shrub"
"1239","Q47",2011,24,0.47339399999999,0.25,1,1,1.29527499999999,"X21","UG",NA,"E1","No_shrub"
"1240","Q47",2011,32,0.25,0.25,1,1,1.43414300000001,"X21","UG",NA,"E1","No_shrub"
"1241","Q47",2011,33,0.25,0.25,1,0,9.85673,"X21","UG",NA,"E1","No_shrub"
"1242","Q47",2011,35,46.486142803284,8.986965024533,1,0,16.213242,"X21","UG",NA,"E1","No_shrub"
"1243","Q47",2011,4,2.028799682089,5.8159993922955,1,1,0,"X21","UG",NA,"E1","No_shrub"
"1244","Q47",2011,5,19.484194054336,5.870666661002,1,1,0.382307,"X21","UG",NA,"E1","No_shrub"
"1245","Q47",2011,6,4.4808421161305,2.0311057034405,1,0,2.271914,"X21","UG",NA,"E1","No_shrub"
"1246","Q47",2011,8,43.8546166938245,31.198244359585,1,0,27.075765,"X21","UG",NA,"E1","No_shrub"
"1247","Q47",2011,9,49.5906452815785,31.3435953086675,1,0,0.111145,"X21","UG",NA,"E1","No_shrub"
"1248","Q47",2012,1,16.370799836433,3.95652093651149,1.66666666666667,0,0,"X21","UG",NA,"E1","No_shrub"
"1249","Q47",2012,10,5.35884334788601,0.75,2,0,12.779105,"X21","UG",NA,"E1","No_shrub"
"1250","Q47",2012,11,45.5722889419745,34.334808322458,2,0,1.321268,"X21","UG",NA,"E1","No_shrub"
"1251","Q47",2012,13,16.063532037079,13.0450632985025,2,0,3.150672,"X21","UG",NA,"E1","No_shrub"
"1252","Q47",2012,14,13.6751513232265,4.00557706203999,2,0,18.364243,"X21","UG",NA,"E1","No_shrub"
"1253","Q47",2012,15,12.5046129933435,8.97371881896201,2,0,5.99494799999999,"X21","UG",NA,"E1","No_shrub"
"1254","Q47",2012,24,0.25,0.47339399999999,2,1,0,"X21","UG",NA,"E1","No_shrub"
"1255","Q47",2012,35,51.209929130903,46.486142803284,2,0,13.317363,"X21","UG",NA,"E1","No_shrub"
"1256","Q47",2012,4,13.026048096712,2.028799682089,2,1,0,"X21","UG",NA,"E1","No_shrub"
"1257","Q47",2012,5,33.7979498898565,19.484194054336,2,0,0,"X21","UG",NA,"E1","No_shrub"
"1258","Q47",2012,6,7.944056941484,4.4808421161305,2,0,6.923887,"X21","UG",NA,"E1","No_shrub"
"1259","Q47",2012,8,49.8033286100195,43.8546166938245,2,0,26.811139,"X21","UG",NA,"E1","No_shrub"
"1260","Q47",2012,9,55.2138105464415,49.5906452815785,2,0,0.044707,"X21","UG",NA,"E1","No_shrub"
"1261","Q47",2013,1,17.8643008472005,16.370799836433,2.5,0,0,"X21","UG",NA,"E1","No_shrub"
"1262","Q47",2013,10,3.38647199949,5.35884334788601,3,0,12.798749,"X21","UG",NA,"E1","No_shrub"
"1263","Q47",2013,11,93.139148917995,45.5722889419745,3,0,0,"X21","UG",NA,"E1","No_shrub"
"1264","Q47",2013,13,106.322314134063,16.063532037079,3,0,1.461945,"X21","UG",NA,"E1","No_shrub"
"1265","Q47",2013,14,35.8915893906205,13.6751513232265,3,0,17.393326,"X21","UG",NA,"E1","No_shrub"
"1266","Q47",2013,24,15.5845745960175,0.25,3,1,2.564044,"X21","UG",NA,"E1","No_shrub"
"1267","Q47",2013,4,17.353318405583,13.026048096712,3,1,0,"X21","UG",NA,"E1","No_shrub"
"1268","Q47",2013,5,66.1434271190555,33.7979498898565,3,0,0,"X21","UG",NA,"E1","No_shrub"
"1269","Q47",2013,8,203.184036585886,49.8033286100195,3,0,24.026317,"X21","UG",NA,"E1","No_shrub"
"1270","Q47",2013,9,61.1864919807695,55.2138105464415,3,0,0,"X21","UG",NA,"E1","No_shrub"
"1271","Q47",2014,1,18.117623909894,17.8643008472005,4,0,4.757893,"X21","UG",NA,"E1","No_shrub"
"1272","Q47",2014,10,0.5,3.38647199949,4,0,13.978096,"X21","UG",NA,"E1","No_shrub"
"1273","Q47",2014,11,55.130896211549,93.139148917995,4,0,0,"X21","UG",NA,"E1","No_shrub"
"1274","Q47",2014,13,94.056506197178,106.322314134063,4,0,2.403097,"X21","UG",NA,"E1","No_shrub"
"1275","Q47",2014,14,13.0574243804925,35.8915893906205,4,0,15.367161,"X21","UG",NA,"E1","No_shrub"
"1276","Q47",2014,24,12.2478412844435,15.5845745960175,4,1,0,"X21","UG",NA,"E1","No_shrub"
"1277","Q47",2014,4,7.7427396553025,17.353318405583,4,1,0,"X21","UG",NA,"E1","No_shrub"
"1278","Q47",2014,5,77.1363772845325,66.1434271190555,4,0,0.203584,"X21","UG",NA,"E1","No_shrub"
"1279","Q47",2014,8,164.282095916143,203.184036585886,4,0,13.168738,"X21","UG",NA,"E1","No_shrub"
"1280","Q47",2014,9,30.3462886213725,61.1864919807695,4,0,0,"X21","UG",NA,"E1","No_shrub"
"1281","Q48",2011,1,10.1308938908915,95.0497436394,1,0,9.667749,"X22","UG",NA,"E1","No_grass"
"1282","Q48",2011,10,14.8847319264645,40.117506144753,1,0,5.743088,"X22","UG",NA,"E1","No_grass"
"1283","Q48",2011,11,0.205643566839501,8.15325827699451,1,1,0,"X22","UG",NA,"E1","No_grass"
"1284","Q48",2011,12,1.8299208124915,6.33541967242451,1,0,3.40593,"X22","UG",NA,"E1","No_grass"
"1285","Q48",2011,2,2.837461970879,6.10413437712499,1,0,21.044855,"X22","UG",NA,"E1","No_grass"
"1286","Q48",2011,22,0.658918703752999,0.25,1,1,3.905585,"X22","UG",NA,"E1","No_grass"
"1287","Q48",2011,7,0.1834415,0.3643094304055,1,1,0,"X22","UG",NA,"E1","No_grass"
"1288","Q48",2011,8,3.041554888467,2.543986412171,1,1,1.366471,"X22","UG",NA,"E1","No_grass"
"1289","Q48",2011,9,2.721692174082,2.523083563263,1,0,3.83592,"X22","UG",NA,"E1","No_grass"
"1290","Q48",2012,12,0.499999999999996,1.8299208124915,2,0,6.484931,"X22","UG",NA,"E1","No_grass"
"1291","Q48",2012,2,0.5,2.837461970879,2,0,19.264414,"X22","UG",NA,"E1","No_grass"
"1292","Q48",2012,8,3.453528737191,3.041554888467,2,1,2.021887,"X22","UG",NA,"E1","No_grass"
"1293","Q49",2011,1,57.130439170375,93.561173579538,1,0,1.509174,"X23","UG",NA,"E1","No_grass"
"1294","Q49",2011,12,0.25,0.25,1,1,0.244936,"X23","UG",NA,"E1","No_grass"
"1295","Q49",2011,13,0.25,0.25,1,0,8.006062,"X23","UG",NA,"E1","No_grass"
"1296","Q49",2011,2,9.5999916298115,2.209757516993,1,1,0,"X23","UG",NA,"E1","No_grass"
"1297","Q49",2011,3,3.945601606252,5.53522726424,1,0,11.783847,"X23","UG",NA,"E1","No_grass"
"1298","Q49",2011,6,2.5141225867175,3.726773156649,1,0,24.982318,"X23","UG",NA,"E1","No_grass"
"1299","Q49",2011,9,0.5121818891015,0.25,1,0,20.660282,"X23","UG",NA,"E1","No_grass"
"1300","Q49",2012,13,0.249999999999999,0.25,2,0,9.462595,"X23","UG",NA,"E1","No_grass"
"1301","Q5",2007,1,92.044502329402,65.8263450771925,1,0,3.12849800000001,"E1 Q5","UG",NA,"E1","Control"
"1302","Q5",2007,3,0.75,3.706529697845,1,0,9.337105,"E1 Q5","UG",NA,"E1","Control"
"1303","Q5",2007,4,36.2940159144955,51.4819288403505,1,0,0,"E1 Q5","UG",NA,"E1","Control"
"1304","Q5",2007,5,41.9116733207175,122.501559419265,1,0,0,"E1 Q5","UG",NA,"E1","Control"
"1305","Q5",2007,6,9.0930070068595,7.357690431358,1,0,5.985156,"E1 Q5","UG",NA,"E1","Control"
"1306","Q5",2008,1,88.7003951687965,92.044502329402,1.5,0,0.0156300000000016,"E1 Q5","UG",NA,"E1","Control"
"1307","Q5",2008,3,2.696724047937,0.75,1.66666666666667,0,9.154478,"E1 Q5","UG",NA,"E1","Control"
"1308","Q5",2008,4,29.3585520380845,36.2940159144955,1.66666666666667,0,0,"E1 Q5","UG",NA,"E1","Control"
"1309","Q5",2008,5,48.0804485214115,41.9116733207175,2,0,0,"E1 Q5","UG",NA,"E1","Control"
"1310","Q5",2008,6,10.3810656622455,9.0930070068595,2,0,8.754329,"E1 Q5","UG",NA,"E1","Control"
"1311","Q5",2009,1,97.0085149759615,88.7003951687965,3,0,0.242635000000007,"E1 Q5","UG",NA,"E1","Control"
"1312","Q5",2009,3,2.470622816682,2.696724047937,2.5,0,6.760582,"E1 Q5","UG",NA,"E1","Control"
"1313","Q5",2009,4,35.5917226675925,29.3585520380845,3,0,0,"E1 Q5","UG",NA,"E1","Control"
"1314","Q5",2009,5,100.907253358319,48.0804485214115,3,0,0,"E1 Q5","UG",NA,"E1","Control"
"1315","Q5",2009,6,10.7843221608115,10.3810656622455,3,0,7.470934,"E1 Q5","UG",NA,"E1","Control"
"1316","Q5",2010,1,66.547790520819,97.0085149759615,4,0,0.114625000000004,"E1 Q5","UG",NA,"E1","Control"
"1317","Q5",2010,3,3.073369743899,2.470622816682,4,0,8.015432,"E1 Q5","UG",NA,"E1","Control"
"1318","Q5",2010,4,11.7103199285395,35.5917226675925,4,0,0,"E1 Q5","UG",NA,"E1","Control"
"1319","Q5",2010,5,84.4146884596725,100.907253358319,2.5,0,0,"E1 Q5","UG",NA,"E1","Control"
"1320","Q5",2010,6,9.38201804663297,10.7843221608115,2.5,0,7.172099,"E1 Q5","UG",NA,"E1","Control"
"1321","Q5",2011,1,90.753214951719,66.547790520819,5,0,3.477137,"E1 Q5","UG",NA,"E1","Control"
"1322","Q5",2011,26,0.25,0.25,1,0,25.558015,"E1 Q5","UG",NA,"E1","Control"
"1323","Q5",2011,3,3.253393445075,3.073369743899,4.33333333333333,0,6.824237,"E1 Q5","UG",NA,"E1","Control"
"1324","Q5",2011,4,39.9669906487625,11.7103199285395,5,0,0,"E1 Q5","UG",NA,"E1","Control"
"1325","Q5",2011,5,97.367022189829,84.4146884596725,3.5,0,0,"E1 Q5","UG",NA,"E1","Control"
"1326","Q5",2011,6,19.202658257913,9.38201804663297,5,0,11.097153,"E1 Q5","UG",NA,"E1","Control"
"1327","Q5",2011,8,3.03645057371,16.7255023577715,1,0,27.395518,"E1 Q5","UG",NA,"E1","Control"
"1328","Q5",2012,1,118.898839497013,90.753214951719,6,0,0.278949999999995,"E1 Q5","UG",NA,"E1","Control"
"1329","Q5",2012,3,5.1409627009725,3.253393445075,5.5,0,7.14152,"E1 Q5","UG",NA,"E1","Control"
"1330","Q5",2012,33,0.25,0.25,1,0,24.952181,"E1 Q5","UG",NA,"E1","Control"
"1331","Q5",2012,4,81.0215862484075,39.9669906487625,6,0,0,"E1 Q5","UG",NA,"E1","Control"
"1332","Q5",2012,5,103.090529527684,97.367022189829,5,0,0,"E1 Q5","UG",NA,"E1","Control"
"1333","Q5",2012,6,12.9695744577345,19.202658257913,6,0,4.776875,"E1 Q5","UG",NA,"E1","Control"
"1334","Q5",2013,1,143.676935068485,118.898839497013,7,0,0,"E1 Q5","UG",NA,"E1","Control"
"1335","Q5",2013,3,9.6168865064655,5.1409627009725,7,0,8.189971,"E1 Q5","UG",NA,"E1","Control"
"1336","Q5",2013,4,74.6697494941945,81.0215862484075,7,0,0,"E1 Q5","UG",NA,"E1","Control"
"1337","Q5",2013,5,175.402723356354,103.090529527684,5,0,0,"E1 Q5","UG",NA,"E1","Control"
"1338","Q5",2013,6,42.037780410771,12.9695744577345,7,0,2.827015,"E1 Q5","UG",NA,"E1","Control"
"1339","Q5",2014,1,201.574881790898,143.676935068485,8,0,0,"E1 Q5","UG",NA,"E1","Control"
"1340","Q5",2014,3,19.1878287950855,9.6168865064655,8,0,6.290418,"E1 Q5","UG",NA,"E1","Control"
"1341","Q5",2014,4,137.986984033788,74.6697494941945,8,0,0,"E1 Q5","UG",NA,"E1","Control"
"1342","Q5",2014,5,197.500020849486,175.402723356354,8,0,0,"E1 Q5","UG",NA,"E1","Control"
"1343","Q5",2014,6,42.116526595387,42.037780410771,8,0,3.341021,"E1 Q5","UG",NA,"E1","Control"
"1344","Q50",2011,1,53.645755107934,20.314748328677,1,0,0,"X24","UG",NA,"E1","No_shrub"
"1345","Q50",2012,1,114.724107981562,53.645755107934,1.5,0,0.477855,"X24","UG",NA,"E1","No_shrub"
"1346","Q50",2013,1,47.368075167871,114.724107981562,3,0,0,"X24","UG",NA,"E1","No_shrub"
"1347","Q50",2013,2,0.25,0.25,1,0,16.277157,"X24","UG",NA,"E1","No_shrub"
"1348","Q50",2014,1,148.678484750643,47.368075167871,4,0,0,"X24","UG",NA,"E1","No_shrub"
"1349","Q50",2014,4,0.25,0.25,1,0,18.333369,"X24","UG",NA,"E1","No_shrub"
"1350","Q50",2014,5,0.5,0.25,1,0,19.590141,"X24","UG",NA,"E1","No_shrub"
"1351","Q51",2011,2,0.5,10.5110676591205,1,1,0,"X25","UG",NA,"E1","No_grass"
"1352","Q51",2011,6,1.5968925305765,24.0883994180635,1,0,15.179136,"X25","UG",NA,"E1","No_grass"
"1353","Q51",2011,7,0.749999999999994,42.961443426709,1,0,13.238854,"X25","UG",NA,"E1","No_grass"
"1354","Q51",2011,8,3.3307504130225,3.21729452043901,1,0,26.159367,"X25","UG",NA,"E1","No_grass"
"1355","Q51",2012,1,0.25,0.25,1,0,24.932289,"X25","UG",NA,"E1","No_grass"
"1356","Q51",2012,6,10.923193385274,1.5968925305765,2,0,13.238897,"X25","UG",NA,"E1","No_grass"
"1357","Q51",2012,8,0.249999999999998,3.3307504130225,2,0,23.805714,"X25","UG",NA,"E1","No_grass"
"1358","Q52",2011,3,0.75,0.25,1,0,5.931067,"X26","UG",NA,"E1","No_shrub"
"1359","Q53",2011,1,78.303182285229,73.8150099629875,1,0,10.700293,"X27","UG",NA,"E1","No_shrub"
"1360","Q53",2011,10,4.4043831824765,2.18922573443201,1,0,7.77418800000001,"X27","UG",NA,"E1","No_shrub"
"1361","Q53",2011,11,6.11620066599151,1.92318323480951,1,1,0.659936000000002,"X27","UG",NA,"E1","No_shrub"
"1362","Q53",2011,13,15.024920439913,4.72968662857699,1,0,6.083906,"X27","UG",NA,"E1","No_shrub"
"1363","Q53",2011,14,2.4231007837805,1.975686666406,1,0,20.273585,"X27","UG",NA,"E1","No_shrub"
"1364","Q53",2011,15,32.434051281101,18.528863660513,1,0,18.916223,"X27","UG",NA,"E1","No_shrub"
"1365","Q53",2011,2,1.8325260300095,3.875665452358,1,1,0,"X27","UG",NA,"E1","No_shrub"
"1366","Q53",2011,4,4.761097159938,3.0977049116455,1,0,7.437092,"X27","UG",NA,"E1","No_shrub"
"1367","Q53",2011,5,8.449204921363,2.9442054333825,1,0,14.419051,"X27","UG",NA,"E1","No_shrub"
"1368","Q53",2011,6,2.84488867360301,5.588701116455,1,0,15.035661,"X27","UG",NA,"E1","No_shrub"
"1369","Q53",2011,7,4.55904436079999,4.3889016942705,1,0,14.3742,"X27","UG",NA,"E1","No_shrub"
"1370","Q53",2011,8,2.17743741035699,8.571677826926,1,0,25.971793,"X27","UG",NA,"E1","No_shrub"
"1371","Q53",2011,9,35.173151395139,28.7125891003841,1,0,20.327338,"X27","UG",NA,"E1","No_shrub"
"1372","Q53",2012,1,72.337438587311,78.303182285229,1.66666666666667,0,4.740049,"X27","UG",NA,"E1","No_shrub"
"1373","Q53",2012,10,4.65379631295252,4.4043831824765,2,0,8.509056,"X27","UG",NA,"E1","No_shrub"
"1374","Q53",2012,11,5.84046605482901,6.11620066599151,2,0,0,"X27","UG",NA,"E1","No_shrub"
"1375","Q53",2012,13,44.3607015162275,15.024920439913,2,0,5.095924,"X27","UG",NA,"E1","No_shrub"
"1376","Q53",2012,14,12.6612226250725,2.4231007837805,2,0,20.172364,"X27","UG",NA,"E1","No_shrub"
"1377","Q53",2012,15,1,32.434051281101,2,0,19.939079,"X27","UG",NA,"E1","No_shrub"
"1378","Q53",2012,2,5.8470175066505,1.8325260300095,1.66666666666667,0,0,"X27","UG",NA,"E1","No_shrub"
"1379","Q53",2012,4,6.742902105816,4.761097159938,1.5,0,4.474111,"X27","UG",NA,"E1","No_shrub"
"1380","Q53",2012,5,10.58713245224,8.449204921363,1.5,0,13.443504,"X27","UG",NA,"E1","No_shrub"
"1381","Q53",2012,6,7.18661167483102,2.84488867360301,2,0,13.747816,"X27","UG",NA,"E1","No_shrub"
"1382","Q53",2012,7,10.3394836583505,4.55904436079999,2,0,13.589066,"X27","UG",NA,"E1","No_shrub"
"1383","Q53",2012,8,2.92258276102798,2.17743741035699,2,0,24.451589,"X27","UG",NA,"E1","No_shrub"
"1384","Q53",2012,9,78.9930786029265,35.173151395139,2,0,19.700953,"X27","UG",NA,"E1","No_shrub"
"1385","Q53",2013,1,93.7945424478755,72.337438587311,3,0,6.438433,"X27","UG",NA,"E1","No_shrub"
"1386","Q53",2013,11,13.529520516388,5.84046605482901,3,0,3.992147,"X27","UG",NA,"E1","No_shrub"
"1387","Q53",2013,13,75.834343951548,44.3607015162275,3,0,1.476646,"X27","UG",NA,"E1","No_shrub"
"1388","Q53",2013,14,19.323464475384,12.6612226250725,3,0,16.277539,"X27","UG",NA,"E1","No_shrub"
"1389","Q53",2013,15,2.50000000000003,1,3,0,21.769772,"X27","UG",NA,"E1","No_shrub"
"1390","Q53",2013,2,8.4190233721175,5.8470175066505,3,1,0,"X27","UG",NA,"E1","No_shrub"
"1391","Q53",2013,4,8.78076244222,6.742902105816,3,0,1.985028,"X27","UG",NA,"E1","No_shrub"
"1392","Q53",2013,5,29.6792499823205,10.58713245224,3,0,11.610129,"X27","UG",NA,"E1","No_shrub"
"1393","Q53",2013,6,9.43172274660104,7.18661167483102,2.33333333333333,0,8.557311,"X27","UG",NA,"E1","No_shrub"
"1394","Q53",2013,7,16.4243037813191,10.3394836583505,3,0,13.760906,"X27","UG",NA,"E1","No_shrub"
"1395","Q53",2013,8,26.2965936716125,2.92258276102798,3,0,25.109906,"X27","UG",NA,"E1","No_shrub"
"1396","Q53",2013,9,72.2256828235855,78.9930786029265,3,0,20.943817,"X27","UG",NA,"E1","No_shrub"
"1397","Q53",2014,1,154.426688948806,93.7945424478755,3.83333333333333,0,3.688858,"X27","UG",NA,"E1","No_shrub"
"1398","Q53",2014,11,2.935509567095,13.529520516388,4,0,0,"X27","UG",NA,"E1","No_shrub"
"1399","Q53",2014,13,24.5515697214455,75.834343951548,4,0,0,"X27","UG",NA,"E1","No_shrub"
"1400","Q53",2014,14,23.794918367035,19.323464475384,4,0,17.38713,"X27","UG",NA,"E1","No_shrub"
"1401","Q53",2014,15,1,2.50000000000003,4,0,20.577554,"X27","UG",NA,"E1","No_shrub"
"1402","Q53",2014,2,0.37523958477,8.4190233721175,4,1,0,"X27","UG",NA,"E1","No_shrub"
"1403","Q53",2014,4,2.045010369488,8.78076244222,4,0,3.713129,"X27","UG",NA,"E1","No_shrub"
"1404","Q53",2014,5,6.8364606745395,29.6792499823205,4,0,9.031264,"X27","UG",NA,"E1","No_shrub"
"1405","Q53",2014,6,22.367000327275,9.43172274660104,4,0,11.691165,"X27","UG",NA,"E1","No_shrub"
"1406","Q53",2014,7,16.4430272215395,16.4243037813191,3,0,12.961167,"X27","UG",NA,"E1","No_shrub"
"1407","Q53",2014,9,32.646606414337,72.2256828235855,4,0,17.670761,"X27","UG",NA,"E1","No_shrub"
"1408","Q54",2011,1,125.51144649023,56.240705171241,1,1,0,"X28","UG",NA,"E1","No_shrub"
"1409","Q54",2011,2,12.5304673547415,12.561825723373,1,1,0,"X28","UG",NA,"E1","No_shrub"
"1410","Q54",2011,3,15.173018150693,3.54495555917502,1,0,4.49619799999999,"X28","UG",NA,"E1","No_shrub"
"1411","Q54",2011,6,14.532035893957,6.296525456948,1,0,39.412023,"X28","UG",NA,"E1","No_shrub"
"1412","Q54",2011,7,21.9086309433475,22.624133066951,1,0,31.212117,"X28","UG",NA,"E1","No_shrub"
"1413","Q54",2011,8,6.1863843393965,0.823525938852,1,0,22.884776,"X28","UG",NA,"E1","No_shrub"
"1414","Q54",2011,9,2.3282618694305,3.55710763403749,1,0,14.144264,"X28","UG",NA,"E1","No_shrub"
"1415","Q54",2012,1,151.643705014048,125.51144649023,1.5,0,0,"X28","UG",NA,"E1","No_shrub"
"1416","Q54",2012,2,0.5,12.5304673547415,1.85714285714286,0,0,"X28","UG",NA,"E1","No_shrub"
"1417","Q54",2012,3,78.039266187855,15.173018150693,1.5,0,2.792771,"X28","UG",NA,"E1","No_shrub"
"1418","Q54",2012,6,0.25,14.532035893957,1.66666666666667,0,1.867876,"X28","UG",NA,"E1","No_shrub"
"1419","Q54",2012,7,141.586775510365,21.9086309433475,2,0,27.466364,"X28","UG",NA,"E1","No_shrub"
"1420","Q54",2012,8,18.4260425231395,6.1863843393965,2,0,22.008175,"X28","UG",NA,"E1","No_shrub"
"1421","Q54",2012,9,39.523442296802,2.3282618694305,2,0,16.374906,"X28","UG",NA,"E1","No_shrub"
"1422","Q54",2013,1,196.280442905714,151.643705014048,2.5,0,0,"X28","UG",NA,"E1","No_shrub"
